tokenSymbol,hash,datetime,action,transfer_from,transfer_to,amount,from,total_deposits,total_withdraws,total_deposit_interest,total_borrows,total_repayments,total_borrow_interest,wallet,wallet_name,pool,chain,category
gFTM,0x800b83fa1b1f747bc4d3e98972fec6be80259422ea380144bd0f660b9734d966,2022-03-11 18:28:41,borrow,0x0000000000000000000000000000000000000000,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,180000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,180000.0,4.902255153265134,4.902255153265134,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,fantom,1
gFTM,0x0bca8aee47f887485c3404463c166aafc4ec889b93edc7e9d75b66ce371d2cf0,2022-05-13 00:07:22,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,180000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,180000.0,180004.90225515325,4.902255153265134,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,fantom,1
gFTM,0x0bca8aee47f887485c3404463c166aafc4ec889b93edc7e9d75b66ce371d2cf0,2022-05-13 00:07:22,repay_interest,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,1041.138779027504,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,180000.0,181046.04103418076,1046.041034180769,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,fantom,1
gFTM,0x394937027a79934d15f0c3ae15e58ce2cbee6f555ff75477d57f722c1a6326bb-dummy,2021-12-23 11:52:07,dummy_income,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4.902255153265134,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,0.0,4.902255153265134,4.902255153265134,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,fantom,2
gFTM,0x0bca8aee47f887485c3404463c166aafc4ec889b93edc7e9d75b66ce371d2cf0-dummy,2022-05-13 00:07:22,dummy_income,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,1041.138779027504,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,180000.0,181046.04103418076,1046.041034180769,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,fantom,2
AAVE,0xf64a14199376bd08dc5325158fa31dc5187998739f778a79e092c7d55be1329a,2021-06-01 12:42:42,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x1d2a0e5ec8e5bbdca5cb219e649b565d8e5c3360,337.828,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,337.828,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
AAVE,0xfc76c90eef41946a7679710fa94f458a7cb50d0abea61cfce438a282683ed971,2021-06-01 18:29:34,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x1d2a0e5ec8e5bbdca5cb219e649b565d8e5c3360,525.76235542,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,863.5903554199999,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
AAVE,0xf143e22866a31ec8e18bbc00f9c43c99c8a3cc4567d22d5e2168bd2a88441341,2021-07-01 15:49:21,withdraw_principal,0x1d2a0e5ec8e5bbdca5cb219e649b565d8e5c3360,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,40.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,863.5903554199999,40.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
AAVE,0x708f8f190042fa092f10aadf36b962c30d2d73799805de6d3bad33e2d0eb142e,2021-07-08 11:03:13,withdraw_principal,0x1d2a0e5ec8e5bbdca5cb219e649b565d8e5c3360,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,50.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,863.5903554199999,90.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
AAVE,0x1054c1af11ed6e1d9466357c64ff70d022823e587e002aa25afaa6c6e1568b86,2021-08-30 09:05:48,withdraw_principal,0x1d2a0e5ec8e5bbdca5cb219e649b565d8e5c3360,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,773.5903554199999,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,863.5903554199999,863.5903554199999,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
AAVE,0x1054c1af11ed6e1d9466357c64ff70d022823e587e002aa25afaa6c6e1568b86,2021-08-30 09:05:48,withdraw_interest,0x1d2a0e5ec8e5bbdca5cb219e649b565d8e5c3360,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0.012620431455616199,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,863.5903554199999,863.6029758514555,0.012620431455616199,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x58b778492f4323473e3235bc275825d28353885c7f45cfa3bca16553ed9e505e,2021-06-13 00:04:03,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,288.91930623354415,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,288.91930623354415,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x6ac12f02f1d0ab61fc5c7b1154d0b995a9fb59a98c1ebfc03bcc95c4937552ae,2021-06-13 11:37:45,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,921.848775211571,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,1210.768081445115,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x2e92cb0ea4ddf1b645bca9052ee1f9dd6eaeaec9456857e482ec16b29fab8ea8,2021-06-13 17:01:01,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,1753.2505495279656,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2964.0186309730807,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x82ff25dc3583ae90cb88a0fd5439ce0844a6f7905c24802b4470301e72c30309,2021-06-13 22:29:29,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,495.2043440502708,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,3459.2229750233514,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x21e225cd93473da61dbf899a08bda3b7b453c0eb4660420415b7005b56aa1ef8,2021-06-14 12:11:52,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,1472.771623730819,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4931.9945987541705,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x5ebb75757b40871dc30a7b09f2d2ddd6a639d991d63f03dd6aad1e5510ac6645,2021-06-14 14:55:53,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,331.26201613917124,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5263.256614893342,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xf01ede08b0cde63fe4e5032a62c09e26032ba536fb92c678ac3cee1f67f550cd,2021-06-14 21:58:22,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,2254.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,7517.256614893342,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xb873e5d7462a6987cd5ecb710cbb82ac6db214919cc9062edd08cb3d5b9c9ca7,2021-06-15 11:08:42,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,1681.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,9198.256614893342,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x6bcc3b5d576b281e97314410f18e69ce1e4616a1bc507af17704a854ea865f32,2021-06-15 12:18:12,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,3648.304792491072,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,12846.561407384414,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x12c9e4ab4103a48732c2abe28310bcf15ff3ea129340173aabbd00953d59e8dd,2021-06-17 10:50:14,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,15085.349828144092,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,27931.911235528503,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xf9a83e28819bd94a58a3a46cc36ccb3fd3c2611d833392f47da8d8cf955f9f7c,2021-06-17 16:19:05,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,13583.604223117458,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,41515.51545864596,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x798c2680e8c2aaefae63dbb98342e8c09df1b7e436f775ff0788b8dcc3d42d36,2021-06-17 23:00:14,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,32046.899848948346,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,73562.4153075943,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x7b969c0c1c26879b7ae315773b3552ae6b581c1a6d44927281c2b7fa2eb3679a,2021-06-18 11:43:04,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,4526.136232467005,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,78088.55154006131,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x5fbf0e17ae92ca20c8ca8175be802ec56b27eadd84f282f74d0857692d06c234,2021-06-19 00:48:28,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,5349.958081541055,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,83438.50962160237,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xb36d52353bcb41d89c85c4c7f670677ba3ca486c9e3cf7c97a21688fef9f2591,2021-06-19 00:50:30,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,2598.556879836997,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,86037.06650143936,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x0398a02f0c7b0cb7415724eff5ec9abcd3b37db329ab1f7271836669f29185b0,2021-06-19 09:26:39,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,3767.193522648095,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,89804.26002408746,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x9331d08a08350621db00000ae7c40617d2dc4efbe31f60c92cfd7f1bba582cf0,2021-06-20 18:03:03,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,7500.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,97304.26002408746,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x2a8a43139c6c2c2835e35dab8e9b14b1a129db0d4078b7ac5c3f4a31ba7fa051,2021-06-20 22:41:49,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,7864.359890479584,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,105168.61991456704,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x7f6db35e149abeb476a05701b70bd498f2bbdd60e1e309d2f006f621c967416d,2021-06-22 17:30:36,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,12558.689778547749,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,117727.30969311479,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x673fd8e25890c04500b8a2462ba3e673aa220e27bae66633564b7f1a316ccf44,2021-06-23 23:12:24,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,4258.739178249661,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,121986.04887136444,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xedcb1a1060606a66c8bda32d6b9814a7f1b60bc162bf1f52a9c4d994808ec277,2021-06-24 12:45:47,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,4756.546395735256,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,126742.5952670997,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xe18a3b5466f3b07e556b759eef0f0ed68b1b7676248bd96b0a468d98324349df,2021-06-25 23:30:19,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,5380.331500648586,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,132122.9267677483,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0x50ce34179e4a6037a15fac4d9848ee8353ed46d630e0a97aaf44d8af967e07cf,2021-06-27 23:59:48,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x27f8d03b3a2196956ed754badc28d73be8830a6e,2908.1128379893826,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,135031.03960573766,0.0,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xb01007770afae8e07213a03713873a190b58c64135b4b9c697abf032a2894391,2021-06-28 11:59:26,withdraw_principal,0x27f8d03b3a2196956ed754badc28d73be8830a6e,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,135031.03960573766,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,135031.03960573766,135031.03960573766,0.0,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
DAI,0xb01007770afae8e07213a03713873a190b58c64135b4b9c697abf032a2894391,2021-06-28 11:59:26,withdraw_interest,0x27f8d03b3a2196956ed754badc28d73be8830a6e,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,107.1497955005907,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,135031.03960573766,135138.18940123825,107.1497955005907,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,0
MATIC,0xa6a5782ffae7be5ececbddba754b4eef32c81c4c10d7f46659a1a0b019f1e922,2021-05-26 00:12:29,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000289649,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x8f3cb263eed51415bc6edad1caa6a0d85c2cfdf6006786cafc789f1a1b53d604,2021-05-26 21:42:05,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000280878,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xfab86d21b45242ee0c1c5ebba71b14a4f1841023710d405b27e15d583fbab138,2021-05-27 16:07:43,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000246946,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x0bc3a36d6828965b288c6c94719e3d6f31e3ecb27cac0b85eb7cb43b03719218,2021-05-27 16:43:29,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000236191,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xbc577a6c57226e9c032ec5cd1f83a1d95cb3811549ef44a1a44ef439401f1b84,2021-05-27 16:50:09,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000520645,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x2c5f3317886faf8fdb06ea5091dbb74844d6ad32f0dfc2e4b41723782e884346,2021-05-28 08:40:49,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000511834,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xc458a7dffce6c57730383548a22ff3e1f13f7ffff16ecfce594b8b3266f8e26a,2021-05-28 10:27:11,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000298614,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xda0e2cf1ccfdc31386f41eb5a17f9a9593306683d22b4b300a0cc25270f4a736,2021-05-28 14:43:26,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000201341,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x76ea434176a017de0f48758893c45da8bfbcb24098f0c0608e87547f99f22ce4,2021-05-29 11:55:45,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.00030741,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xf64a14199376bd08dc5325158fa31dc5187998739f778a79e092c7d55be1329a,2021-06-01 12:42:42,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000212159,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xfc76c90eef41946a7679710fa94f458a7cb50d0abea61cfce438a282683ed971,2021-06-01 18:29:34,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000188953,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xe2f9e394728a54cf13ba5a6a20088bc5f966d7d0d3b018e58cc008678fdc1f12,2021-06-02 13:58:20,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000283708,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x836fb4175a0b6a958d858065138b10d6ba1d64addfd85fa52d3d47ece8e8f1db,2021-06-04 15:31:32,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000292408,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x8f14000910288e98aeaf5fb5db83bacde7b69c83073fd1fd47909d00f9dbbf4e,2021-06-05 00:08:26,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000580719,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x194aa2f8dd458133da7b5c00d8cfc54c7d92bd2c0721dfbab3e4dc6d08ab0805,2021-06-05 12:18:43,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000292478,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0xd1bd0709d2e71730a0822e3d07f6494c3b7abab35fc14c67897249f229bde887,2021-06-05 19:07:51,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000516283,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x3ce6fd7a6b6474f905463fb33505ac33d6600d28f97dea6760ffb6c8fa13f91d,2021-06-06 12:27:06,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000292478,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x240a9318ffb34e87acc6e3b6f8d21fcf3b90123de4a481e03c7b2e9371a8c085,2021-06-06 23:09:22,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000558354,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
MATIC,0x7d85a403a9bcbf524265468e1f42e07ab2ee2711efa99eebfc15c1e60ff95c76,2021-06-07 02:31:34,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000283764,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0x8dff5e27ea6b7ac08ebfdf9eb090f32ee9a30fcf,polygon,2
